630,400,3
182,1038,4
273,294,1
500,1473,3
362,1533,2
163,371,4
273,1445,1
707,1564,1
398,710,4
336,129,5
207,255,4
12,1409,4
896,1544,3
526,1280,4
510,108,5
617,1321,4
526,24,5
106,194,4
913,451,1
462,1636,4
7,1517,1
886,1514,3
630,487,3
258,708,4
258,1351,3
357,579,4
211,1205,4
68,627,3
486,890,5
496,1665,3
750,401,5
616,1215,1
690,1571,5
639,1190,1
677,855,5
510,1020,4
760,1517,1
458,520,5
691,1564,3
525,328,2
356,862,3
284,960,3
343,426,4
29,973,5
677,769,4
286,729,3
537,299,3
720,1392,3
515,447,3
283,288,4
176,459,4
94,213,2
933,1107,2
767,1064,4
709,186,1
176,675,4
598,265,4
278,255,5
123,622,5
644,1597,5
817,1094,4
777,1548,2
484,736,5
669,410,2
77,992,3
579,388,3
677,902,3
639,1562,1
377,113,4
777,431,3
589,195,3
657,13,5
508,1060,2
691,568,3
510,1355,3
267,72,4
789,1023,3
777,1436,3
183,640,4
518,1390,4
788,477,5
283,470,3
798,443,2
357,324,4
791,1481,4
124,203,1
935,771,1
391,1202,3
286,1375,2
28,1498,3
422,1519,4
458,1132,5
790,1321,3
790,443,2
527,1619,5
212,1081,4
434,443,4
250,727,4
356,673,5
434,327,3
176,327,5
207,237,4
29,498,5
913,853,5
791,1519,4
345,712,5
391,595,4
606,108,4
515,618,3
525,478,5
677,1474,5
714,1001,2
390,1232,4
615,1144,3
187,935,4
124,841,1
163,236,4
518,611,4
760,121,3
351,1144,4
525,1473,1
630,1326,4
846,830,3
527,1397,5
510,960,5
510,808,5
247,378,3
615,810,3
50,86,2
613,979,3
880,1219,2
207,377,1
439,991,3
26,611,5
124,257,5
401,713,4
880,577,4
29,443,2
550,1539,3
416,583,4
175,1336,4
273,1332,3
714,602,3
824,393,2
175,1548,2
377,712,4
362,1162,3
331,1578,4
458,607,4
106,8,2
124,1390,2
12,1575,5
250,270,3
613,303,3
480,1602,5
347,417,3
382,846,5
477,263,2
250,1498,3
355,1631,5
409,13,5
345,244,4
398,319,2
124,617,3
84,1637,3
550,858,5
634,913,4
241,1498,5
356,1498,3
929,1682,2
510,1060,5
595,559,2
187,1183,3
413,727,3
696,1001,4
527,1036,3
214,112,4
399,1081,5
615,392,2
312,1556,4
239,671,5
576,324,4
59,913,2
496,1269,3
595,1289,3
183,491,4
391,220,3
331,62,3
855,178,4
399,1681,4
258,712,3
914,884,5
617,828,5
935,810,3
700,513,2
896,855,3
510,632,5
526,175,4
239,917,4
187,236,4
831,1022,5
158,1018,5
547,145,4
657,457,4
413,1409,4
574,659,2
134,1041,4
331,275,3
532,314,4
273,150,1
574,1180,3
508,1428,1
497,24,3
585,13,4
436,1343,3
935,491,3
312,1319,5
880,97,2
242,769,4
117,736,5
163,1057,4
357,653,2
477,1565,3
615,129,3
77,540,3
613,1184,5
532,1581,5
914,845,3
497,1099,3
175,644,1
508,1453,4
207,317,5
104,758,5
2,931,4
847,834,5
935,1057,3
751,1208,5
915,566,1
29,662,2
96,1575,5
375,1519,5
692,113,5
238,2,4
470,180,3
824,1154,3
106,77,2
477,1392,3
331,760,3
767,948,4
207,1244,5
484,1646,4
199,732,4
787,325,5
295,516,3
162,1487,5
29,1341,4
788,97,4
163,406,4
77,388,3
510,1047,3
881,561,4
510,1444,5
95,955,3
858,808,5
615,751,5
851,1041,5
356,113,4
517,1506,4
356,344,4
356,1436,3
630,956,3
11,607,5
267,1200,4
558,217,4
124,162,5
896,284,4
615,330,4
231,569,4
331,342,4
95,831,4
518,1417,4
357,1667,4
508,236,4
226,1390,3
375,1534,3
124,1139,4
273,961,1
639,816,1
677,1639,3
613,957,2
639,808,2
553,210,2
273,342,2
59,217,4
576,1629,4
663,720,3
613,1097,3
331,966,1
506,1188,3
788,1454,1
65,1574,5
224,770,3
117,1389,3
935,594,3
515,1613,4
295,506,5
564,1194,5
657,73,4
613,884,4
331,1063,1
451,934,3
523,1162,4
595,784,3
762,858,5
226,933,4
657,1375,5
187,296,2
914,1677,4
50,489,4
509,716,4
532,943,5
124,49,2
247,1520,5
2,991,3
613,1326,4
182,264,3
84,956,4
691,391,3
510,51,4
792,700,2
65,1662,2
96,896,5
345,426,5
739,90,4
117,955,4
283,1091,3
613,797,5
801,858,5
595,1598,4
593,757,5
68,1453,3
524,1455,4
59,758,5
106,217,5
617,850,5
616,1530,2
117,1459,4
267,1244,5
615,834,5
475,1605,3
576,1551,5
515,346,1
750,890,4
487,1373,5
497,395,2
500,1098,2
615,598,4
522,2,4
65,1416,4
239,375,4
613,341,3
798,1252,3
846,1562,2
226,750,3
343,808,5
362,1377,5
913,199,2
913,468,2
914,1326,5
63,1565,2
692,1372,5
675,598,4
124,587,4
93,440,4
677,1107,4
748,514,4
47,1677,5
416,1377,3
777,1096,3
47,1351,3
896,540,3
913,780,3
500,1252,5
117,247,4
318,1485,5
533,51,4
106,1308,4
881,447,3
876,1269,2
398,1475,5
698,1607,5
50,1194,5
477,528,4
86,640,5
214,645,4
391,1480,4
579,928,4
356,1499,1
510,980,5
858,1396,4
375,1277,4
357,367,1
739,536,3
691,1131,2
124,943,3
124,1528,1
261,980,4
595,134,1
212,1162,5
436,1326,5
11,750,2
106,1556,2
239,1403,2
187,784,4
399,267,4
250,1487,4
428,617,4
401,1619,4
331,931,2
603,1063,2
806,102,4
657,1272,5
7,217,2
98,983,4
606,1475,4
68,954,4
466,244,5
104,1063,5
925,1221,3
252,1613,4
913,1087,3
515,108,3
598,207,5
458,765,5
356,1578,1
183,1602,5
811,1114,5
375,561,4
76,2,5
163,699,4
66,1094,4
510,1622,5
144,1177,2
525,502,3
908,1326,4
817,377,3
506,49,1
357,793,3
616,235,5
382,683,3
526,562,4
356,881,4
242,310,4
183,926,4
117,109,5
691,321,2
691,1496,1
608,1308,2
913,275,3
930,904,1
790,1233,4
876,660,1
226,976,1
527,853,4
806,1365,4
777,103,4
384,1485,4
398,1581,5
117,1574,3
351,1132,4
226,732,4
914,1608,5
65,749,4
641,1528,2
175,1385,3
639,145,4
657,784,4
593,1117,5
939,611,5
824,757,5
515,1121,1
509,1257,4
312,97,4
935,757,4
496,1439,2
85,1574,3
212,1487,5
207,955,4
273,1253,1
929,1678,2
880,294,4
94,511,4
534,91,5
356,1062,1
286,812,2
331,1400,2
162,1137,5
595,138,3
477,1062,3
351,1341,3
930,665,4
377,928,4
176,67,5
527,980,5
487,683,4
284,1396,4
798,199,3
106,986,3
40,511,4
377,227,4
645,858,5
681,145,3
175,324,4
94,1415,4
377,1107,4
690,1535,2
117,1054,5
470,1627,4
212,893,5
524,1622,4
525,1373,3
63,1575,2
144,1459,5
407,108,5
399,1326,2
124,902,4
847,850,3
11,1205,4
534,1180,4
634,330,4
124,55,5
913,1104,4
422,1038,5
207,1517,3
692,1068,4
391,310,4
58,543,3
724,649,4
790,566,3
497,614,4
500,646,4
508,1613,5
124,398,1
876,197,5
375,272,3
86,1474,4
608,1539,3
510,486,5
5,516,5
28,1575,3
930,813,1
527,1672,1
748,214,1
331,457,5
176,781,5
153,218,5
790,1372,4
176,1520,3
824,1075,4
510,1102,5
68,1575,4
267,1681,5
510,652,3
273,369,1
106,447,2
124,145,5
777,607,4
384,637,3
790,1432,1
29,750,1
657,1009,3
40,89,4
533,321,4
382,1102,3
176,1326,5
613,1409,3
847,426,5
677,1669,4
551,392,1
94,1018,4
232,1326,3
787,1321,4
124,707,1
117,1660,5
224,1499,5
881,134,3
929,939,4
398,1268,4
551,986,4
286,3,4
790,374,3
935,1116,3
898,1659,4
762,1579,3
811,1109,3
894,1326,4
608,859,3
527,472,4
106,4,3
798,1431,4
820,617,3
595,1305,3
183,1403,2
527,103,3
615,299,5
935,1505,4
76,1271,3
176,1094,4
877,858,3
893,1194,4
935,952,2
579,758,5
458,640,4
124,759,2
908,1300,3
176,901,1
258,768,4
645,1488,4
40,1670,5
496,375,1
522,712,4
226,1187,4
798,610,1
183,1257,5
477,378,3
613,417,3
106,130,4
377,1218,5
550,834,5
744,220,4
94,227,4
913,175,3
527,235,5
312,1382,3
554,1018,5
163,1565,4
510,1175,4
428,342,4
85,1099,4
50,1409,4
267,1599,5
896,955,4
515,451,3
214,918,2
7,169,1
117,0,5
527,1417,4
312,265,4
698,209,3
846,64,3
881,1062,2
913,344,3
416,896,4
26,1397,3
376,1177,4
94,1677,4
356,327,1
824,1063,3
729,808,5
163,1579,3
487,662,4
597,1296,5
933,371,3
593,781,3
76,144,4
409,1331,1
124,0,3
106,1607,2
183,1681,2
634,409,4
748,858,5
616,447,4
451,884,4
214,1372,5
295,1567,4
253,97,2
583,1308,3
477,526,3
355,784,3
865,1139,5
29,317,4
11,86,4
390,1565,4
429,443,4
603,1215,2
466,772,4
295,1221,5
286,1487,4
550,1018,3
163,397,3
527,1527,5
892,51,4
29,431,1
729,1060,5
935,881,4
375,1013,4
375,1237,3
283,93,1
477,1375,3
286,1232,5
564,1139,5
267,406,5
709,159,4
95,1485,4
356,366,4
534,280,4
28,1351,5
589,1260,1
199,866,1
398,814,4
790,1184,2
518,619,4
748,1289,3
518,144,4
615,791,4
232,1487,5
510,227,5
239,1574,5
94,391,3
286,1429,2
913,1334,3
889,476,2
399,49,4
28,712,5
47,1107,5
59,662,5
876,952,3
510,1535,5
846,1589,2
12,662,3
428,1018,5
527,1542,4
933,1627,3
896,885,3
187,796,4
748,941,1
214,893,2
207,378,4
477,796,4
616,979,4
826,40,3
179,744,4
11,762,3
691,668,4
585,822,4
534,732,4
28,942,4
29,3,4
634,955,3
893,131,4
247,1098,3
565,339,1
748,1219,4
264,1294,2
896,1075,5
486,392,2
239,573,4
398,235,3
824,1622,4
477,1677,4
824,1519,4
377,640,5
933,983,3
510,858,5
336,242,4
527,242,4
11,1550,4
273,73,3
593,509,4
398,181,4
744,108,5
460,1627,3
434,956,4
817,732,4
166,265,4
527,13,4
525,906,3
318,1272,4
509,377,4
436,1308,5
877,808,5
175,637,4
574,758,1
724,1107,4
821,97,3
847,772,3
657,796,4
258,770,4
342,1257,2
47,769,4
681,954,3
806,1271,4
273,661,1
187,1038,5
384,297,4
417,1340,3
762,330,5
896,1531,3
399,1602,4
500,827,4
434,49,3
564,482,4
616,1421,3
273,1501,1
11,439,4
163,69,3
312,1257,4
390,640,4
788,649,3
507,1075,4
896,1241,4
691,277,3
728,1366,5
356,445,4
247,78,4
451,1545,4
806,324,2
824,1397,5
913,1627,4
908,1614,3
207,1459,1
106,1212,1
283,1188,4
124,641,1
565,1215,1
525,1351,5
534,1219,5
226,188,3
166,893,3
59,69,5
250,181,2
267,1004,4
681,1098,2
630,1387,1
791,1556,3
788,768,5
898,1222,5
253,1564,3
876,1649,2
657,325,4
134,955,4
615,1233,4
615,1560,5
77,1459,4
510,457,4
307,249,3
68,1480,2
241,1308,2
691,902,3
579,1250,3
913,1487,5
824,247,4
212,1396,4
357,868,3
85,1493,4
913,749,4
211,247,5
798,665,4
199,1623,4
93,712,5
775,858,2
68,855,4
207,62,1
634,13,5
510,254,5
134,0,4
318,439,3
94,310,4
401,392,4
239,168,5
407,1244,5
673,1564,3
608,660,3
790,584,4
384,225,5
480,1396,3
564,1371,5
454,1539,2
267,954,4
613,144,4
351,1263,4
226,23,4
526,1520,4
792,1211,3
913,585,1
480,683,5
163,1219,4
183,415,5
95,1019,3
616,1311,5
28,1409,5
522,538,5
527,885,5
345,758,5
851,443,5
464,293,4
65,744,4
690,429,4
162,732,5
930,1519,5
658,1665,2
507,640,5
207,1485,3
375,1614,3
608,1665,3
247,112,1
307,896,4
616,268,3
700,1068,4
508,1624,3
508,918,5
773,1487,2
773,768,2
824,992,3
929,86,1
28,1001,4
681,217,5
675,374,4
681,1285,3
278,90,3
199,1073,4
728,796,3
391,511,4
117,586,3
382,0,5
239,1154,4
526,1527,4
527,1446,4
331,102,5
487,1631,5
634,1385,2
488,991,3
176,150,4
117,675,1
790,1040,2
286,659,2
585,1565,4
50,1578,2
880,149,3
199,751,3
124,996,5
893,1146,3
533,1389,4
286,1041,5
29,1631,4
76,1001,2
11,1565,5
242,1046,3
284,757,5
399,988,5
356,570,4
506,1565,4
267,341,5
214,858,5
691,662,2
851,506,5
515,323,2
798,1565,4
238,394,3
762,1397,5
677,954,4
748,1654,3
331,551,3
806,1439,3
239,455,3
452,772,5
207,1299,5
496,195,1
515,1456,1
458,1022,4
933,1028,3
106,1572,2
889,1400,2
399,796,4
305,1564,4
58,1216,2
176,1397,5
700,1194,3
597,217,5
532,914,5
250,1098,3
96,1551,4
0,675,4
275,1394,3
663,67,4
880,1232,5
94,395,5
375,414,4
163,614,3
608,1509,2
527,129,4
273,1019,1
872,796,3
617,984,1
525,1435,1
273,945,1
40,1623,5
480,1084,1
458,1594,5
508,525,5
496,1165,4
915,692,4
85,803,2
532,1533,5
273,1175,1
858,683,4
377,505,2
613,640,3
564,1396,4
616,1375,5
286,1565,2
312,116,4
247,212,5
50,954,4
929,1485,4
351,732,4
124,1475,4
480,1565,4
63,1366,5
124,974,3
231,164,1
824,519,1
510,303,5
583,1279,3
881,1586,1
616,219,5
864,1523,5
357,350,4
894,67,5
227,1556,4
29,1263,4
29,355,4
6,1114,5
510,511,5
307,1400,3
330,1215,5
286,1286,3
84,1564,5
117,977,5
527,1296,4
77,1081,3
398,847,4
77,1107,3
187,352,3
399,784,5
792,1424,3
356,207,1
356,1552,3
477,681,4
356,40,5
211,1485,1
896,1428,4
691,1530,1
241,1567,5
806,853,3
295,1245,4
226,943,3
398,596,3
645,772,4
608,594,2
480,225,5
696,732,3
846,608,3
0,382,4
597,613,5
886,421,3
677,729,2
2,1520,3
398,934,4
615,1485,5
527,607,4
817,1436,4
480,1101,4
681,1571,4
480,154,1
935,1672,4
158,1184,5
929,1467,1
608,217,3
356,661,4
356,461,1
199,1351,5
252,243,5
176,169,5
597,542,5
227,1488,4
480,797,4
896,521,5
734,1487,4
398,939,5
880,853,4
700,207,4
95,543,3
894,378,4
507,525,4
398,1222,3
331,1128,3
880,827,1
28,139,4
616,1170,4
748,765,3
673,1607,4
124,2,4
750,675,4
227,97,4
547,1488,4
787,720,5
617,157,5
377,143,3
792,806,3
532,918,3
855,1397,4
345,1415,5
525,765,4
357,515,3
179,1311,4
345,53,5
613,221,3
744,1575,5
63,781,4
762,1043,3
117,992,4
286,1252,4
792,1340,3
691,944,2
698,97,4
527,1454,3
273,645,2
179,569,3
553,1627,2
729,822,3
558,1384,3
790,1060,3
355,290,4
68,1011,3
398,536,4
564,1272,4
692,890,2
199,693,1
477,614,4
382,1412,4
935,1007,4
658,431,1
634,1384,4
286,1326,5
673,744,4
375,455,3
681,926,4
634,681,4
391,1264,3
124,190,3
617,1495,1
68,814,4
297,668,5
451,890,5
152,1023,5
361,1562,1
258,1179,3
508,1672,3
376,1621,5
616,1294,4
396,769,5
616,1527,5
509,1557,2
929,1190,3
124,1222,3
900,593,3
734,355,5
68,506,5
401,199,1
691,86,1
595,487,5
37,99,5
892,727,3
351,157,4
11,147,4
579,1669,4
615,545,4
913,1054,5
231,712,5
792,318,2
806,1661,4
597,1268,4
579,400,4
480,1677,4
935,628,5
356,858,4
690,255,5
597,1490,3
506,239,5
329,822,3
28,1130,4
663,145,3
777,1459,3
677,1485,5
286,622,3
617,57,3
242,757,5
250,712,4
312,1672,5
94,1099,4
527,438,4
777,453,3
480,955,4
176,1586,3
913,793,3
675,1296,3
690,477,5
630,1321,3
691,1073,2
6,481,5
673,973,3
579,265,3
777,1669,4
595,29,3
533,1073,5
434,1130,3
183,694,2
748,228,1
273,400,1
11,1091,4
739,49,2
790,1375,3
347,1389,2
913,1517,4
477,227,4
792,757,5
188,1107,4
76,1252,3
85,561,3
377,1505,5
792,1075,3
792,40,4
377,1524,3
158,1252,2
574,769,4
524,1098,5
158,1520,4
76,1677,4
183,907,4
207,518,3
5,772,2
214,321,1
226,388,2
342,1550,1
913,1065,4
179,1527,3
824,898,3
144,956,4
734,1428,5
777,1371,4
605,641,1
811,859,5
876,1669,5
375,175,4
578,1622,4
40,1278,4
480,294,5
824,243,2
824,236,5
183,225,5
188,1378,3
484,1523,4
106,33,1
526,410,4
633,1162,4
65,25,2
50,1215,3
608,1040,2
454,1599,4
935,72,4
828,584,3
876,796,2
595,627,4
518,788,4
226,318,3
935,1255,2
550,712,4
242,727,4
847,1139,5
574,1326,5
509,1415,5
893,247,3
398,1619,4
398,1438,1
798,1096,3
497,909,4
213,1575,4
197,712,5
510,302,5
798,1262,2
375,586,4
422,694,3
817,1271,3
518,1524,5
496,1681,2
176,219,3
846,371,4
391,1261,3
439,853,4
613,1341,2
305,992,5
691,498,4
496,49,3
458,1351,5
377,84,5
163,426,5
598,784,3
158,577,2
384,1191,3
286,244,4
525,587,3
791,1216,4
207,893,1
176,1007,5
876,1532,5
381,477,1
273,627,2
828,818,4
386,781,3
790,708,5
681,1336,2
790,806,2
336,1397,5
681,166,4
29,1285,5
434,1409,5
162,73,2
166,1637,5
762,1654,1
384,325,3
477,1199,4
106,1227,1
65,931,3
242,1681,5
199,397,1
615,1530,2
226,243,4
153,1023,5
700,814,3
331,1489,3
788,1564,3
677,1637,4
214,207,2
66,73,4
497,918,4
880,575,3
401,462,5
708,991,4
12,860,5
94,1377,3
721,808,5
214,1081,4
691,845,5
63,1520,4
351,102,4
506,991,3
29,1439,5
390,257,4
95,410,3
226,1434,3
95,324,3
295,67,5
175,600,2
357,1444,3
806,704,3
729,84,2
488,1415,5
163,1386,4
690,1216,3
657,1294,2
615,1565,4
714,957,3
510,1041,5
578,178,5
681,1563,5
227,1523,4
106,1023,4
612,712,5
553,1215,3
175,780,3
53,1038,4
307,1523,4
613,1096,2
762,665,4
398,1313,3
323,1669,3
94,314,3
258,67,3
345,577,4
286,1114,4
809,1400,2
187,1397,5
791,744,4
558,611,4
748,768,3
477,598,4
573,1221,5
232,1341,4
721,108,4
589,374,3
377,434,5
407,1523,3
117,1244,5
152,793,5
724,1520,3
681,1602,5
508,1154,3
675,108,4
179,822,4
525,1133,3
533,167,4
162,1061,4
616,893,5
460,185,4
929,1092,2
526,765,5
824,310,3
790,1296,2
817,855,5
510,1038,3
615,704,4
176,431,2
521,1107,2
877,421,2
355,1132,2
641,608,5
163,1092,5
762,1165,4
134,236,2
696,1022,1
595,934,2
176,1294,3
86,732,4
416,247,4
283,1392,3
227,73,4
573,1519,4
691,1184,5
790,810,3
506,330,5
381,1397,3
675,67,3
876,1542,1
767,135,5
748,1203,2
166,587,5
477,1647,2
106,382,2
708,164,4
585,145,3
187,1007,5
226,797,4
929,508,3
608,588,2
880,221,4
488,992,3
176,1426,4
179,410,3
933,896,4
267,1321,4
187,1646,5
534,1484,5
896,402,4
187,749,3
193,447,4
84,851,4
854,423,4
134,1622,4
357,980,3
547,1162,4
284,1625,4
673,1321,4
739,431,2
595,1073,3
515,1041,5
690,181,3
790,470,1
639,400,3
183,516,4
677,1575,4
893,1615,4
930,1434,3
496,320,2
692,1041,3
399,1043,5
226,470,3
824,1160,2
357,1075,3
124,507,3
286,1539,2
615,781,5
598,3,4
724,1421,3
356,1162,3
134,1326,5
486,834,5
47,1205,4
880,1064,2
267,249,3
524,1469,4
510,847,3
574,347,1
179,1469,5
367,164,3
568,559,3
791,808,5
935,818,3
398,1431,3
615,1308,3
533,1188,2
828,627,3
355,1494,5
199,1382,4
384,991,3
40,185,4
792,129,5
888,1219,2
935,1565,2
355,512,5
29,485,5
477,352,4
532,86,4
12,1444,3
545,410,4
188,1455,2
583,1484,4
355,67,5
227,538,5
762,310,4
176,538,3
518,566,4
645,807,5
537,1681,4
633,459,3
525,1515,2
480,1376,4
930,822,3
199,955,5
295,1438,3
606,686,4
239,1142,4
226,931,2
486,1023,4
434,622,4
496,809,2
508,73,3
496,1669,4
507,1041,3
886,966,2
179,1187,4
28,1018,4
106,1061,4
788,55,4
77,758,3
267,619,5
826,395,5
283,1007,3
493,1564,3
480,954,3
362,1438,1
834,1236,3
527,1041,4
744,1232,4
214,406,4
199,727,5
847,325,4
517,712,3
893,1539,2
356,239,3
801,1551,3
94,587,2
183,758,4
273,1107,4
579,1206,1
106,1271,4
312,934,4
896,853,5
40,175,4
207,147,3
613,885,4
179,459,3
179,1199,4
707,1063,4
475,1063,2
564,129,4
377,72,2
893,1560,2
533,913,5
477,147,3
295,56,5
86,102,5
889,566,4
85,1296,4
533,1612,4
207,1669,5
356,413,3
11,804,2
188,227,3
509,521,5
589,819,5
117,1194,3
134,1272,3
579,868,2
470,1564,3
739,850,3
238,712,4
175,192,4
63,440,1
517,1086,5
176,868,3
286,1194,5
253,575,3
526,1305,4
488,613,5
158,1164,5
68,246,3
75,1099,4
283,492,5
176,1403,1
40,577,5
273,1137,1
176,457,5
162,49,3
214,1487,3
790,818,4
68,762,4
929,56,3
29,247,1
792,957,4
65,866,4
295,1101,4
510,1539,4
398,901,5
295,768,5
434,487,3
252,178,3
872,640,4
615,1132,5
809,1218,2
305,431,3
708,611,1
847,1326,5
692,419,3
537,147,4
187,385,3
634,1575,5
59,255,3
226,152,4
331,1040,3
163,247,5
798,637,3
273,1286,2
788,1548,3
273,966,3
616,1397,5
913,691,3
292,822,4
187,316,3
295,617,5
817,1137,3
163,1133,4
480,129,3
124,1034,4
284,1221,5
29,167,2
475,99,4
434,1054,4
547,1421,3
877,1068,2
86,1673,5
429,13,4
857,457,5
35,1665,3
162,768,4
152,1242,5
826,1524,3
593,577,4
273,186,1
510,1660,5
597,1377,3
273,1580,1
390,765,5
508,771,3
398,229,3
134,352,3
226,1018,4
691,735,5
585,288,5
331,704,3
347,1371,3
384,735,5
616,325,4
888,1609,1
762,314,1
855,637,5
762,780,5
398,952,3
391,1060,3
634,428,4
824,671,3
893,622,2
574,1609,1
828,138,5
384,720,4
564,868,5
526,732,4
207,681,4
792,1022,4
50,1018,4
183,777,5
613,1165,3
267,1487,4
211,1060,5
480,483,5
250,371,3
187,1407,3
356,799,4
454,1562,3
212,388,5
589,406,4
597,1480,5
98,473,5
351,1068,5
345,178,5
854,1331,4
790,172,3
496,955,4
477,480,5
527,1230,3
273,199,1
616,1668,5
433,956,4
342,1428,2
239,470,4
480,1319,5
615,56,4
484,712,1
75,832,3
336,89,5
518,426,4
11,704,4
458,350,4
657,1137,2
110,1556,3
58,770,5
211,1389,5
488,1101,5
247,521,3
616,1548,3
110,421,4
855,254,3
677,587,2
496,1256,3
824,1589,3
518,378,4
104,1539,4
29,1272,4
295,1575,5
351,796,4
788,1001,3
50,913,4
613,69,4
613,583,2
428,845,4
692,893,5
106,1461,3
273,574,1
767,1400,4
375,1297,3
835,477,4
124,881,4
935,934,3
597,1215,4
214,265,4
98,1006,5
547,419,4
267,1627,4
312,881,4
762,992,3
554,1377,4
624,1067,5
76,1682,1
787,506,5
892,1552,3
579,1627,4
110,406,5
391,261,3
488,587,5
12,777,5
347,1638,5
313,169,4
772,808,3
603,1275,2
630,1435,4
106,863,3
533,1466,2
124,1191,3
579,1041,4
106,398,2
692,1535,3
79,1605,3
12,613,3
888,834,5
876,229,1
517,1221,5
239,1571,4
533,885,5
336,1319,2
162,1041,5
12,1132,4
913,310,4
935,660,3
515,712,3
176,992,2
500,471,4
677,27,5
724,1375,2
615,1101,5
762,817,4
508,452,3
893,1117,5
323,1564,5
612,516,3
711,568,4
691,1279,3
124,383,1
480,1234,2
286,1397,5
377,1377,5
929,1091,1
434,1622,3
439,1065,4
362,229,3
527,957,4
351,1034,5
533,1194,5
534,1221,4
583,1400,2
331,901,4
175,1350,3
935,658,1
434,762,2
273,1585,1
247,1221,3
267,267,4
537,797,3
356,951,4
788,584,3
851,818,4
881,1294,1
466,873,4
691,1075,5
579,1539,3
578,822,4
416,1308,3
331,387,5
134,421,2
518,762,4
110,1198,2
343,1252,4
284,1151,5
124,1539,1
790,1001,4
239,275,5
336,371,1
913,1646,5
297,335,4
527,907,3
806,178,4
124,853,5
377,1575,3
286,841,3
615,1646,5
179,1524,4
487,858,5
267,172,4
583,1435,5
85,236,4
104,1523,4
913,547,4
913,433,4
929,325,1
858,1205,5
28,1041,3
777,762,3
933,1418,3
464,1326,3
615,1210,5
59,1219,4
508,858,5
777,375,1
777,236,4
681,1594,3
510,1599,5
929,528,3
480,675,1
75,686,2
50,617,5
477,1222,4
110,956,4
496,1064,4
585,918,2
134,330,5
59,8,3
872,744,3
226,191,2
777,991,3
106,244,4
484,1321,5
342,441,4
401,422,3
798,1126,2
357,757,4
312,397,3
645,406,4
709,1377,2
59,1675,4
226,489,4
711,973,3
175,902,2
2,679,5
700,134,2
134,1268,3
613,212,4
264,342,4
789,293,1
820,406,3
65,1653,5
579,1474,3
152,267,5
927,858,5
888,758,4
434,1147,2
239,1426,5
533,694,3
929,504,3
927,751,5
691,506,3
124,1154,2
163,1308,4
691,818,3
525,143,4
76,918,4
345,1505,5
700,784,4
106,350,4
894,1563,3
76,528,5
242,797,5
597,578,3
117,1498,4
739,1222,4
895,1400,5
183,1459,5
500,660,4
0,808,4
377,835,5
900,97,2
384,1475,3
790,766,4
331,934,4
881,506,1
283,392,4
226,952,3
477,1377,4
347,1480,3
595,1567,4
788,602,5
313,682,5
788,53,5
436,1520,4
392,485,5
286,853,5
824,751,4
300,1556,4
106,415,4
532,409,5
362,1575,4
748,727,4
616,784,5
434,478,2
65,1032,4
50,736,4
458,448,4
29,1177,3
929,1520,2
828,683,5
762,1487,4
525,740,4
114,926,3
480,29,2
893,918,4
250,986,4
50,628,5
537,770,3
877,371,3
876,780,5
515,1571,1
851,1036,1
880,1023,5
188,1132,5
876,637,5
480,858,5
375,483,3
477,1142,3
507,84,5
508,478,4
68,1280,3
518,1137,5
312,247,5
29,853,3
434,769,3
527,628,5
417,1065,3
68,713,2
40,910,3
30,516,3
124,796,3
106,309,2
913,127,3
739,1665,2
729,1311,4
58,587,4
691,62,4
573,1556,4
399,1099,3
458,1308,5
106,0,4
158,323,4
788,818,4
50,853,5
68,918,5
342,1096,4
106,1507,3
824,134,2
858,1487,4
110,621,2
597,839,5
806,1619,3
855,1304,4
357,713,3
355,1677,5
895,1235,4
106,1286,3
6,1326,5
669,2,4
690,382,3
47,1326,4
798,265,3
342,1659,5
466,1488,2
377,197,5
12,1187,4
85,758,4
806,545,3
398,314,5
487,827,4
480,814,3
273,71,1
245,1627,4
351,1397,4
11,178,5
786,1533,2
595,727,4
361,804,1
226,1001,4
677,966,4
375,275,3
40,1057,4
732,525,3
28,217,5
391,236,3
675,1613,2
12,1101,5
677,1321,5
454,13,1
59,1005,2
176,952,3
40,988,4
933,388,2
11,1259,1
497,312,2
213,1538,4
892,1308,4
375,402,4
477,1040,3
806,1162,2
915,896,4
398,1272,5
858,947,4
117,361,5
207,1542,2
853,220,3
295,59,5
613,1559,3
613,1300,3
356,577,3
613,1164,4
553,732,4
85,1222,3
534,419,3
500,640,3
163,1551,5
534,1563,3
708,911,3
480,443,5
657,77,3
50,453,3
124,521,3
207,342,4
896,371,5
286,784,4
534,1505,5
384,1326,5
409,1192,4
480,893,4
391,1365,4
700,1205,4
40,1575,4
331,159,4
915,1084,2
11,342,4
163,943,4
391,617,3
12,681,4
691,1187,3
691,649,2
806,498,3
613,1024,4
273,1012,1
790,1622,3
480,1415,3
521,340,2
547,1063,4
828,885,5
110,885,2
98,712,4
533,832,4
630,1366,3
286,797,3
231,1217,5
375,583,3
532,129,5
273,81,1
930,1350,3
134,245,4
935,1286,2
68,1551,4
246,1101,5
677,1064,4
357,1560,2
537,1373,5
574,1446,3
458,637,4
286,51,3
510,1469,4
110,491,4
573,681,5
897,1621,4
416,768,4
677,1498,5
35,1421,2
486,808,5
162,540,4
312,275,4
124,694,4
518,1484,4
537,609,3
106,12,4
608,1444,3
708,822,3
527,934,5
543,1216,3
357,145,2
933,255,5
458,1024,5
